portName,month,year,category,dwellTime
APSEZ,JANUARY,2020,Export,117.0
APSEZ,JANUARY,2020,Import,20.0
CHENNAI,JANUARY,2020,Export,78.0
CHENNAI,JANUARY,2020,Import,36.0
COCHIN,JANUARY,2020,Export,68.0
COCHIN,JANUARY,2020,Import,63.0
EASTERN REGION AVG.,JANUARY,2020,Export,78.0
EASTERN REGION AVG.,JANUARY,2020,Import,41.0
HALDIA,JANUARY,2020,Export,80.0
HALDIA,JANUARY,2020,Import,106.0
HAZIRA,JANUARY,2020,Export,107.0
HAZIRA,JANUARY,2020,Import,36.0
JNPT,JANUARY,2020,Export,67.0
JNPT,JANUARY,2020,Import,18.0
KANDLA,JANUARY,2020,Import,68.0
KATTUPALLI,JANUARY,2020,Import,46.0
KOLKATA,JANUARY,2020,Export,76.0
KOLKATA,JANUARY,2020,Import,30.0
KRISHNAPATNAM,JANUARY,2020,Export,66.0
KRISHNAPATNAM,JANUARY,2020,Import,117.0
NMPT,JANUARY,2020,Export,124.0
NMPT,JANUARY,2020,Import,117.0
SOUTHERN REGION AVG.,JANUARY,2020,Export,78.0
SOUTHERN REGION AVG.,JANUARY,2020,Import,42.0
TUTICORIN,JANUARY,2020,Export,85.0
TUTICORIN,JANUARY,2020,Import,26.0
VIZAG,JANUARY,2020,Export,80.0
VIZAG,JANUARY,2020,Import,45.0
WESTERN REGION AVG.,JANUARY,2020,Export,84.0
WESTERN REGION AVG.,JANUARY,2020,Import,19.0
APSEZ,FEBRUARY,2020,Export,109.0
APSEZ,FEBRUARY,2020,Import,21.0
CHENNAI,FEBRUARY,2020,Export,79.0
CHENNAI,FEBRUARY,2020,Import,36.0
COCHIN,FEBRUARY,2020,Export,69.0
COCHIN,FEBRUARY,2020,Import,38.0
EASTERN REGION AVG.,FEBRUARY,2020,Export,69.0
EASTERN REGION AVG.,FEBRUARY,2020,Import,46.0
HALDIA,FEBRUARY,2020,Export,96.0
HALDIA,FEBRUARY,2020,Import,90.0
HAZIRA,FEBRUARY,2020,Export,104.0
HAZIRA,FEBRUARY,2020,Import,35.0
JNPT,FEBRUARY,2020,Export,65.0
JNPT,FEBRUARY,2020,Import,18.0
KANDLA,FEBRUARY,2020,Import,47.0
KATTUPALLI,FEBRUARY,2020,Export,87.0
KATTUPALLI,FEBRUARY,2020,Import,49.0
KOLKATA,FEBRUARY,2020,Export,69.0
KOLKATA,FEBRUARY,2020,Import,30.0
KRISHNAPATNAM,FEBRUARY,2020,Export,60.0
KRISHNAPATNAM,FEBRUARY,2020,Import,75.0
NMPT,FEBRUARY,2020,Export,126.0
NMPT,FEBRUARY,2020,Import,104.0
SOUTHERN REGION AVG.,FEBRUARY,2020,Export,74.0
SOUTHERN REGION AVG.,FEBRUARY,2020,Import,36.0
TUTICORIN,FEBRUARY,2020,Export,67.0
TUTICORIN,FEBRUARY,2020,Import,19.0
VIZAG,FEBRUARY,2020,Export,64.0
VIZAG,FEBRUARY,2020,Import,70.0
WESTERN REGION AVG.,FEBRUARY,2020,Export,82.0
WESTERN REGION AVG.,FEBRUARY,2020,Import,20.0
APSEZ,MARCH,2020,Export,121.0
APSEZ,MARCH,2020,Import,26.0
CHENNAI,MARCH,2020,Export,80.0
CHENNAI,MARCH,2020,Import,32.0
COCHIN,MARCH,2020,Export,80.0
COCHIN,MARCH,2020,Import,51.0
EASTERN REGION AVG.,MARCH,2020,Export,80.0
EASTERN REGION AVG.,MARCH,2020,Import,44.0
HALDIA,MARCH,2020,Export,97.0
HALDIA,MARCH,2020,Import,89.0
HAZIRA,MARCH,2020,Export,116.0
HAZIRA,MARCH,2020,Import,33.0
JNPT,MARCH,2020,Export,66.0
JNPT,MARCH,2020,Import,20.0
KANDLA,MARCH,2020,Import,60.0
KATTUPALLI,MARCH,2020,Export,98.0
KATTUPALLI,MARCH,2020,Import,53.0
KOLKATA,MARCH,2020,Export,89.0
KOLKATA,MARCH,2020,Import,35.0
KRISHNAPATNAM,MARCH,2020,Export,72.0
KRISHNAPATNAM,MARCH,2020,Import,86.0
NMPT,MARCH,2020,Export,116.0
NMPT,MARCH,2020,Import,101.0
SOUTHERN REGION AVG.,MARCH,2020,Export,80.0
SOUTHERN REGION AVG.,MARCH,2020,Import,39.0
TUTICORIN,MARCH,2020,Export,57.0
TUTICORIN,MARCH,2020,Import,20.0
VIZAG,MARCH,2020,Export,67.0
VIZAG,MARCH,2020,Import,43.0
WESTERN REGION AVG.,MARCH,2020,Export,88.0
WESTERN REGION AVG.,MARCH,2020,Import,22.0
APSEZ,APRIL,2020,Export,130.0
APSEZ,APRIL,2020,Import,51.0
CHENNAI,APRIL,2020,Export,83.0
CHENNAI,APRIL,2020,Import,61.0
COCHIN,APRIL,2020,Export,86.0
COCHIN,APRIL,2020,Import,197.0
EASTERN REGION AVG.,APRIL,2020,Export,95.0
EASTERN REGION AVG.,APRIL,2020,Import,78.0
HALDIA,APRIL,2020,Export,126.0
HALDIA,APRIL,2020,Import,249.0
HAZIRA,APRIL,2020,Export,105.0
HAZIRA,APRIL,2020,Import,133.0
JNPT,APRIL,2020,Export,69.0
JNPT,APRIL,2020,Import,50.0
KANDLA,APRIL,2020,Import,109.0
KATTUPALLI,APRIL,2020,Export,187.0
KATTUPALLI,APRIL,2020,Import,195.0
KOLKATA,APRIL,2020,Export,116.0
KOLKATA,APRIL,2020,Import,48.0
KRISHNAPATNAM,APRIL,2020,Export,96.0
KRISHNAPATNAM,APRIL,2020,Import,261.0
NMPT,APRIL,2020,Export,242.0
NMPT,APRIL,2020,Import,308.0
SOUTHERN REGION AVG.,APRIL,2020,Export,100.0
SOUTHERN REGION AVG.,APRIL,2020,Import,74.0
TUTICORIN,APRIL,2020,Export,47.0
TUTICORIN,APRIL,2020,Import,42.0
VIZAG,APRIL,2020,Export,74.0
VIZAG,APRIL,2020,Import,108.0
WESTERN REGION AVG.,APRIL,2020,Export,96.0
WESTERN REGION AVG.,APRIL,2020,Import,53.0
APSEZ,MAY,2020,Export,104.0
APSEZ,MAY,2020,Import,31.0
CHENNAI,MAY,2020,Export,72.0
CHENNAI,MAY,2020,Import,77.0
COCHIN,MAY,2020,Export,83.0
COCHIN,MAY,2020,Import,134.0
EASTERN REGION AVG.,MAY,2020,Export,108.0
EASTERN REGION AVG.,MAY,2020,Import,130.0
HALDIA,MAY,2020,Export,105.0
HALDIA,MAY,2020,Import,177.0
HAZIRA,MAY,2020,Export,109.0
HAZIRA,MAY,2020,Import,100.0
JNPT,MAY,2020,Export,60.0
JNPT,MAY,2020,Import,65.0
KANDLA,MAY,2020,Import,75.0
KATTUPALLI,MAY,2020,Export,84.0
KATTUPALLI,MAY,2020,Import,193.0
KOLKATA,MAY,2020,Export,110.0
KOLKATA,MAY,2020,Import,144.0
KRISHNAPATNAM,MAY,2020,Export,66.0
KRISHNAPATNAM,MAY,2020,Import,260.0
NMPT,MAY,2020,Import,166.0
SOUTHERN REGION AVG.,MAY,2020,Export,72.0
SOUTHERN REGION AVG.,MAY,2020,Import,85.0
TUTICORIN,MAY,2020,Export,64.0
TUTICORIN,MAY,2020,Import,30.0
VIZAG,MAY,2020,Export,104.0
VIZAG,MAY,2020,Import,68.0
WESTERN REGION AVG.,MAY,2020,Export,83.0
WESTERN REGION AVG.,MAY,2020,Import,50.0
APSEZ,JUNE,2020,Export,115.43
APSEZ,JUNE,2020,Import,25.2
CHENNAI,JUNE,2020,Export,96.0
CHENNAI,JUNE,2020,Import,46.0
COCHIN,JUNE,2020,Export,91.0
COCHIN,JUNE,2020,Import,36.0
EASTERN REGION AVG.,JUNE,2020,Export,113.0
EASTERN REGION AVG.,JUNE,2020,Import,76.6
HALDIA,JUNE,2020,Export,97.3
HALDIA,JUNE,2020,Import,202.6
HAZIRA,JUNE,2020,Export,118.0
HAZIRA,JUNE,2020,Import,95.0
JNPT,JUNE,2020,Export,69.0
JNPT,JUNE,2020,Import,38.0
KANDLA,JUNE,2020,Import,65.2
KATTUPALLI,JUNE,2020,Export,108.0
KATTUPALLI,JUNE,2020,Import,70.0
KOLKATA,JUNE,2020,Export,126.4
KOLKATA,JUNE,2020,Import,74.9
KRISHNAPATNAM,JUNE,2020,Export,62.6
KRISHNAPATNAM,JUNE,2020,Import,89.2
NMPT,JUNE,2020,Import,105.0
SOUTHERN REGION AVG.,JUNE,2020,Export,87.2
SOUTHERN REGION AVG.,JUNE,2020,Import,46.8
TUTICORIN,JUNE,2020,Export,65.0
TUTICORIN,JUNE,2020,Import,20.0
VIZAG,JUNE,2020,Export,104.9
VIZAG,JUNE,2020,Import,61.2
WESTERN REGION AVG.,JUNE,2020,Export,93.0
WESTERN REGION AVG.,JUNE,2020,Import,37.0
APSEZ,JULY,2020,Export,122.1
APSEZ,JULY,2020,Import,37.3
CHENNAI,JULY,2020,Export,94.8
CHENNAI,JULY,2020,Import,48.7
COCHIN,JULY,2020,Export,88.4
COCHIN,JULY,2020,Import,38.1
EASTERN REGION AVG.,JULY,2020,Export,112.4
EASTERN REGION AVG.,JULY,2020,Import,46.7
HALDIA,JULY,2020,Export,148.7
HALDIA,JULY,2020,Import,116.9
HAZIRA,JULY,2020,Export,123.0
HAZIRA,JULY,2020,Import,46.0
JNPT,JULY,2020,Export,75.0
JNPT,JULY,2020,Import,22.0
KANDLA,JULY,2020,Import,41.4
KATTUPALLI,JULY,2020,Export,101.7
KATTUPALLI,JULY,2020,Import,66.5
KOLKATA,JULY,2020,Export,146.6
KOLKATA,JULY,2020,Import,31.4
KRISHNAPATNAM,JULY,2020,Export,75.6
KRISHNAPATNAM,JULY,2020,Import,74.9
NMPT,JULY,2020,Import,164.0
SOUTHERN REGION AVG.,JULY,2020,Export,87.3
SOUTHERN REGION AVG.,JULY,2020,Import,44.5
TUTICORIN,JULY,2020,Export,74.7
TUTICORIN,JULY,2020,Import,22.1
VIZAG,JULY,2020,Export,81.5
VIZAG,JULY,2020,Import,53.2
WESTERN REGION AVG.,JULY,2020,Export,99.0
WESTERN REGION AVG.,JULY,2020,Import,31.0
APSEZ,AUGUST,2020,Export,128.0
APSEZ,AUGUST,2020,Import,36.0
CHENNAI,AUGUST,2020,Export,101.0
CHENNAI,AUGUST,2020,Import,44.0
COCHIN,AUGUST,2020,Export,132.0
COCHIN,AUGUST,2020,Import,47.0
EASTERN REGION AVG.,AUGUST,2020,Export,128.0
EASTERN REGION AVG.,AUGUST,2020,Import,39.0
HALDIA,AUGUST,2020,Export,125.0
HALDIA,AUGUST,2020,Import,96.0
HAZIRA,AUGUST,2020,Export,128.0
HAZIRA,AUGUST,2020,Import,43.0
JNPT,AUGUST,2020,Export,75.0
JNPT,AUGUST,2020,Import,26.0
KANDLA,AUGUST,2020,Import,31.0
KATTUPALLI,AUGUST,2020,Export,109.0
KATTUPALLI,AUGUST,2020,Import,53.0
KOLKATA,AUGUST,2020,Export,138.0
KOLKATA,AUGUST,2020,Import,34.0
KRISHNAPATNAM,AUGUST,2020,Export,84.0
KRISHNAPATNAM,AUGUST,2020,Import,86.0
NMPT,AUGUST,2020,Import,119.0
SOUTHERN REGION AVG.,AUGUST,2020,Export,102.0
SOUTHERN REGION AVG.,AUGUST,2020,Import,41.0
TUTICORIN,AUGUST,2020,Export,87.0
TUTICORIN,AUGUST,2020,Import,20.0
VIZAG,AUGUST,2020,Export,118.0
VIZAG,AUGUST,2020,Import,39.0
WESTERN REGION AVG.,AUGUST,2020,Export,103.0
WESTERN REGION AVG.,AUGUST,2020,Import,30.0
APSEZ,SEPTEMBER,2020,Export,113.0
APSEZ,SEPTEMBER,2020,Import,59.0
CHENNAI,SEPTEMBER,2020,Export,99.0
CHENNAI,SEPTEMBER,2020,Import,43.0
COCHIN,SEPTEMBER,2020,Export,111.0
COCHIN,SEPTEMBER,2020,Import,50.0
EASTERN REGION AVG.,SEPTEMBER,2020,Export,138.0
EASTERN REGION AVG.,SEPTEMBER,2020,Import,44.0
HALDIA,SEPTEMBER,2020,Export,166.0
HALDIA,SEPTEMBER,2020,Import,90.0
HAZIRA,SEPTEMBER,2020,Export,117.0
HAZIRA,SEPTEMBER,2020,Import,50.0
JNPT,SEPTEMBER,2020,Export,78.0
JNPT,SEPTEMBER,2020,Import,21.0
KANDLA,SEPTEMBER,2020,Import,46.0
KATTUPALLI,SEPTEMBER,2020,Export,108.0
KATTUPALLI,SEPTEMBER,2020,Import,53.0
KOLKATA,SEPTEMBER,2020,Export,145.0
KOLKATA,SEPTEMBER,2020,Import,34.0
KRISHNAPATNAM,SEPTEMBER,2020,Export,77.0
KRISHNAPATNAM,SEPTEMBER,2020,Import,72.0
NMPT,SEPTEMBER,2020,Import,120.0
SOUTHERN REGION AVG.,SEPTEMBER,2020,Export,57.0
SOUTHERN REGION AVG.,SEPTEMBER,2020,Import,34.0
TUTICORIN,SEPTEMBER,2020,Export,89.0
TUTICORIN,SEPTEMBER,2020,Import,19.0
VIZAG,SEPTEMBER,2020,Export,124.0
VIZAG,SEPTEMBER,2020,Import,49.0
WESTERN REGION AVG.,SEPTEMBER,2020,Export,96.0
WESTERN REGION AVG.,SEPTEMBER,2020,Import,35.0
APSEZ,OCTOBER,2020,Export,132.8
APSEZ,OCTOBER,2020,Import,25.9
CHENNAI,OCTOBER,2020,Export,102.8
CHENNAI,OCTOBER,2020,Import,43.6
COCHIN,OCTOBER,2020,Export,89.0
COCHIN,OCTOBER,2020,Import,44.0
EASTERN REGION AVG.,OCTOBER,2020,Export,137.9
EASTERN REGION AVG.,OCTOBER,2020,Import,37.1
HALDIA,OCTOBER,2020,Export,134.3
HALDIA,OCTOBER,2020,Import,84.2
HAZIRA,OCTOBER,2020,Export,126.0
HAZIRA,OCTOBER,2020,Import,41.0
JNPT,OCTOBER,2020,Export,78.0
JNPT,OCTOBER,2020,Import,19.0
KANDLA,OCTOBER,2020,Import,30.9
KATTUPALLI,OCTOBER,2020,Export,99.5
KATTUPALLI,OCTOBER,2020,Import,54.9
KOLKATA,OCTOBER,2020,Export,144.3
KOLKATA,OCTOBER,2020,Import,30.1
KRISHNAPATNAM,OCTOBER,2020,Export,76.9
KRISHNAPATNAM,OCTOBER,2020,Import,109.6
NMPT,OCTOBER,2020,Import,73.0
SOUTHERN REGION AVG.,OCTOBER,2020,Export,93.0
SOUTHERN REGION AVG.,OCTOBER,2020,Import,50.0
TUTICORIN,OCTOBER,2020,Export,78.6
TUTICORIN,OCTOBER,2020,Import,17.5
VIZAG,OCTOBER,2020,Export,131.3
VIZAG,OCTOBER,2020,Import,41.6
WESTERN REGION AVG.,OCTOBER,2020,Export,106.0
WESTERN REGION AVG.,OCTOBER,2020,Import,22.0
APSEZ,NOVEMBER,2020,Export,129.4
APSEZ,NOVEMBER,2020,Import,24.1
CHENNAI,NOVEMBER,2020,Export,103.8
CHENNAI,NOVEMBER,2020,Import,47.0
COCHIN,NOVEMBER,2020,Export,112.1
COCHIN,NOVEMBER,2020,Import,45.2
EASTERN REGION AVG.,NOVEMBER,2020,Export,142.5
EASTERN REGION AVG.,NOVEMBER,2020,Import,49.3
HALDIA,NOVEMBER,2020,Export,101.1
HALDIA,NOVEMBER,2020,Import,68.0
HAZIRA,NOVEMBER,2020,Export,136.0
HAZIRA,NOVEMBER,2020,Import,33.0
JNPT,NOVEMBER,2020,Export,75.0
JNPT,NOVEMBER,2020,Import,21.0
KANDLA,NOVEMBER,2020,Import,40.6
KATTUPALLI,NOVEMBER,2020,Export,99.6
KATTUPALLI,NOVEMBER,2020,Import,66.0
KOLKATA,NOVEMBER,2020,Export,174.7
KOLKATA,NOVEMBER,2020,Import,35.9
KRISHNAPATNAM,NOVEMBER,2020,Export,72.7
KRISHNAPATNAM,NOVEMBER,2020,Import,88.9
NMPT,NOVEMBER,2020,Import,87.0
SOUTHERN REGION AVG.,NOVEMBER,2020,Export,103.2
SOUTHERN REGION AVG.,NOVEMBER,2020,Import,56.5
TUTICORIN,NOVEMBER,2020,Export,111.5
TUTICORIN,NOVEMBER,2020,Import,18.1
VIZAG,NOVEMBER,2020,Export,119.1
VIZAG,NOVEMBER,2020,Import,56.2
WESTERN REGION AVG.,NOVEMBER,2020,Export,104.7
WESTERN REGION AVG.,NOVEMBER,2020,Import,23.5
APSEZ,DECEMBER,2020,Export,121.8
APSEZ,DECEMBER,2020,Import,32.1
CHENNAI,DECEMBER,2020,Export,120.3
CHENNAI,DECEMBER,2020,Import,67.4
COCHIN,DECEMBER,2020,Export,141.0
COCHIN,DECEMBER,2020,Import,63.3
EASTERN REGION AVG.,DECEMBER,2020,Export,132.3
EASTERN REGION AVG.,DECEMBER,2020,Import,37.4
HALDIA,DECEMBER,2020,Export,144.0
HALDIA,DECEMBER,2020,Import,85.1
HAZIRA,DECEMBER,2020,Export,126.0
HAZIRA,DECEMBER,2020,Import,26.0
JNPT,DECEMBER,2020,Export,77.0
JNPT,DECEMBER,2020,Import,21.0
KANDLA,DECEMBER,2020,Import,45.3
KATTUPALLI,DECEMBER,2020,Export,135.0
KATTUPALLI,DECEMBER,2020,Import,92.5
KOLKATA,DECEMBER,2020,Export,123.6
KOLKATA,DECEMBER,2020,Import,29.4
KRISHNAPATNAM,DECEMBER,2020,Export,83.0
KRISHNAPATNAM,DECEMBER,2020,Import,61.3
NMPT,DECEMBER,2020,Import,66.0
SOUTHERN REGION AVG.,DECEMBER,2020,Export,115.2
SOUTHERN REGION AVG.,DECEMBER,2020,Import,57.5
TUTICORIN,DECEMBER,2020,Export,90.1
TUTICORIN,DECEMBER,2020,Import,17.3
VIZAG,DECEMBER,2020,Export,138.6
VIZAG,DECEMBER,2020,Import,43.7
WESTERN REGION AVG.,DECEMBER,2020,Export,100.5
WESTERN REGION AVG.,DECEMBER,2020,Import,26.6
APSEZ,JANUARY,2021,Export,134.3
APSEZ,JANUARY,2021,Import,25.5
CHENNAI,JANUARY,2021,Export,93.6
CHENNAI,JANUARY,2021,Import,63.1
COCHIN,JANUARY,2021,Export,107.9
COCHIN,JANUARY,2021,Import,64.1
EASTERN REGION AVG.,JANUARY,2021,Export,111.5
EASTERN REGION AVG.,JANUARY,2021,Import,40.1
HALDIA,JANUARY,2021,Export,96.0
HALDIA,JANUARY,2021,Import,92.3
HAZIRA,JANUARY,2021,Export,121.0
HAZIRA,JANUARY,2021,Import,23.0
JNPT,JANUARY,2021,Export,77.0
JNPT,JANUARY,2021,Import,23.0
KANDLA,JANUARY,2021,Import,37.0
KATTUPALLI,JANUARY,2021,Export,105.5
KATTUPALLI,JANUARY,2021,Import,85.0
KOLKATA,JANUARY,2021,Export,113.5
KOLKATA,JANUARY,2021,Import,29.44
KRISHNAPATNAM,JANUARY,2021,Export,61.9
KRISHNAPATNAM,JANUARY,2021,Import,73.2
NMPT,JANUARY,2021,Import,75.2
SOUTHERN REGION AVG.,JANUARY,2021,Export,86.7
SOUTHERN REGION AVG.,JANUARY,2021,Import,58.6
TUTICORIN,JANUARY,2021,Export,52.4
TUTICORIN,JANUARY,2021,Import,28.9
VIZAG,JANUARY,2021,Export,113.0
VIZAG,JANUARY,2021,Import,42.5
WESTERN REGION AVG.,JANUARY,2021,Export,103.2
WESTERN REGION AVG.,JANUARY,2021,Import,24.4
APSEZ,FEBRUARY,2021,Export,133.8
APSEZ,FEBRUARY,2021,Import,22.1
CHENNAI,FEBRUARY,2021,Export,94.9
CHENNAI,FEBRUARY,2021,Import,60.9
COCHIN,FEBRUARY,2021,Export,87.2
COCHIN,FEBRUARY,2021,Import,42.4
EASTERN REGION AVG.,FEBRUARY,2021,Export,116.3
EASTERN REGION AVG.,FEBRUARY,2021,Import,46.5
HALDIA,FEBRUARY,2021,Export,145.7
HALDIA,FEBRUARY,2021,Import,92.7
HAZIRA,FEBRUARY,2021,Export,143.0
HAZIRA,FEBRUARY,2021,Import,35.0
JNPT,FEBRUARY,2021,Export,77.0
JNPT,FEBRUARY,2021,Import,23.0
KANDLA,FEBRUARY,2021,Import,35.0
KATTUPALLI,FEBRUARY,2021,Export,90.1
KATTUPALLI,FEBRUARY,2021,Import,73.6
KOLKATA,FEBRUARY,2021,Export,109.0
KOLKATA,FEBRUARY,2021,Import,37.3
KRISHNAPATNAM,FEBRUARY,2021,Export,82.1
KRISHNAPATNAM,FEBRUARY,2021,Import,38.5
NMPT,FEBRUARY,2021,Import,77.4
SOUTHERN REGION AVG.,FEBRUARY,2021,Export,85.1
SOUTHERN REGION AVG.,FEBRUARY,2021,Import,50.5
TUTICORIN,FEBRUARY,2021,Export,57.3
TUTICORIN,FEBRUARY,2021,Import,22.9
VIZAG,FEBRUARY,2021,Export,114.8
VIZAG,FEBRUARY,2021,Import,44.4
WESTERN REGION AVG.,FEBRUARY,2021,Export,99.0
WESTERN REGION AVG.,FEBRUARY,2021,Import,23.2
APSEZ,MARCH,2021,Export,135.4
APSEZ,MARCH,2021,Import,22.2
CHENNAI,MARCH,2021,Export,74.6
CHENNAI,MARCH,2021,Import,66.3
COCHIN,MARCH,2021,Export,84.0
COCHIN,MARCH,2021,Import,46.7
EASTERN REGION AVG.,MARCH,2021,Export,123.7
EASTERN REGION AVG.,MARCH,2021,Import,48.3
HALDIA,MARCH,2021,Export,168.0
HALDIA,MARCH,2021,Import,85.6
HAZIRA,MARCH,2021,Export,127.0
HAZIRA,MARCH,2021,Import,28.0
JNPT,MARCH,2021,Export,74.0
JNPT,MARCH,2021,Import,22.0
KANDLA,MARCH,2021,Import,57.8
KATTUPALLI,MARCH,2021,Export,97.8
KATTUPALLI,MARCH,2021,Import,66.5
KOLKATA,MARCH,2021,Export,145.7
KOLKATA,MARCH,2021,Import,33.9
KRISHNAPATNAM,MARCH,2021,Export,71.0
KRISHNAPATNAM,MARCH,2021,Import,65.9
NMPT,MARCH,2021,Import,84.4
SOUTHERN REGION AVG.,MARCH,2021,Export,77.2
SOUTHERN REGION AVG.,MARCH,2021,Import,55.8
TUTICORIN,MARCH,2021,Export,68.4
TUTICORIN,MARCH,2021,Import,21.4
VIZAG,MARCH,2021,Export,98.9
VIZAG,MARCH,2021,Import,50.9
WESTERN REGION AVG.,MARCH,2021,Export,98.1
WESTERN REGION AVG.,MARCH,2021,Import,22.6
APSEZ,APRIL,2021,Export,124.6
APSEZ,APRIL,2021,Import,21.6
CHENNAI,APRIL,2021,Export,79.2
CHENNAI,APRIL,2021,Import,49.7
COCHIN,APRIL,2021,Export,73.2
COCHIN,APRIL,2021,Import,43.1
EASTERN REGION AVG.,APRIL,2021,Export,101.5
EASTERN REGION AVG.,APRIL,2021,Import,50.8
HALDIA,APRIL,2021,Export,120.0
HALDIA,APRIL,2021,Import,80.6
HAZIRA,APRIL,2021,Export,117.0
HAZIRA,APRIL,2021,Import,29.0
JNPT,APRIL,2021,Export,73.0
JNPT,APRIL,2021,Import,20.0
KANDLA,APRIL,2021,Import,51.0
KATTUPALLI,APRIL,2021,Export,89.8
KATTUPALLI,APRIL,2021,Import,71.0
KOLKATA,APRIL,2021,Export,124.3
KOLKATA,APRIL,2021,Import,43.7
KRISHNAPATNAM,APRIL,2021,Export,73.8
KRISHNAPATNAM,APRIL,2021,Import,50.5
NMPT,APRIL,2021,Import,84.1
SOUTHERN REGION AVG.,APRIL,2021,Export,76.6
SOUTHERN REGION AVG.,APRIL,2021,Import,44.8
TUTICORIN,APRIL,2021,Export,54.8
TUTICORIN,APRIL,2021,Import,21.7
VIZAG,APRIL,2021,Export,80.6
VIZAG,APRIL,2021,Import,47.4
WESTERN REGION AVG.,APRIL,2021,Export,95.7
WESTERN REGION AVG.,APRIL,2021,Import,21.8
APSEZ,MAY,2021,Export,136.7
APSEZ,MAY,2021,Import,36.4
CHENNAI,MAY,2021,Export,98.7
CHENNAI,MAY,2021,Import,49.9
COCHIN,MAY,2021,Export,101.5
COCHIN,MAY,2021,Import,42.4
EASTERN REGION AVG.,MAY,2021,Export,132.7
EASTERN REGION AVG.,MAY,2021,Import,62.9
HALDIA,MAY,2021,Export,143.4
HALDIA,MAY,2021,Import,93.1
HAZIRA,MAY,2021,Export,136.0
HAZIRA,MAY,2021,Import,47.0
JNPT,MAY,2021,Export,82.0
JNPT,MAY,2021,Import,19.0
KANDLA,MAY,2021,Import,56.5
KATTUPALLI,MAY,2021,Export,93.3
KATTUPALLI,MAY,2021,Import,60.9
KOLKATA,MAY,2021,Export,133.9
KOLKATA,MAY,2021,Import,36.8
KRISHNAPATNAM,MAY,2021,Export,71.9
KRISHNAPATNAM,MAY,2021,Import,82.4
NMPT,MAY,2021,Import,100.4
SOUTHERN REGION AVG.,MAY,2021,Export,89.1
SOUTHERN REGION AVG.,MAY,2021,Import,45.5
TUTICORIN,MAY,2021,Export,60.3
TUTICORIN,MAY,2021,Import,22.8
VIZAG,MAY,2021,Export,131.5
VIZAG,MAY,2021,Import,74.4
WESTERN REGION AVG.,MAY,2021,Export,104.1
WESTERN REGION AVG.,MAY,2021,Import,26.9
APSEZ,JUNE,2021,Export,129.6
APSEZ,JUNE,2021,Import,32.0
CHENNAI,JUNE,2021,Export,83.2
CHENNAI,JUNE,2021,Import,43.9
COCHIN,JUNE,2021,Export,105.6
COCHIN,JUNE,2021,Import,39.8
EASTERN REGION AVG.,JUNE,2021,Export,130.6
EASTERN REGION AVG.,JUNE,2021,Import,64.5
HALDIA,JUNE,2021,Export,175.9
HALDIA,JUNE,2021,Import,96.9
HAZIRA,JUNE,2021,Export,118.0
HAZIRA,JUNE,2021,Import,37.0
