portName,month,year,category,dwellTime
JNPT,JUNE,2021,Export,80.0
JNPT,JUNE,2021,Import,20.0
KANDLA,JUNE,2021,Import,59.0
KATTUPALLI,JUNE,2021,Export,105.5
KATTUPALLI,JUNE,2021,Import,57.8
KOLKATA,JUNE,2021,Export,177.0
KOLKATA,JUNE,2021,Import,31.0
KRISHNAPATNAM,JUNE,2021,Export,99.3
KRISHNAPATNAM,JUNE,2021,Import,47.1
NMPT,JUNE,2021,Import,128.5
SOUTHERN REGION AVG.,JUNE,2021,Export,86.4
SOUTHERN REGION AVG.,JUNE,2021,Import,41.1
TUTICORIN,JUNE,2021,Export,56.5
TUTICORIN,JUNE,2021,Import,24.1
VIZAG,JUNE,2021,Export,98.6
VIZAG,JUNE,2021,Import,94.2
WESTERN REGION AVG.,JUNE,2021,Export,98.0
WESTERN REGION AVG.,JUNE,2021,Import,25.9
APSEZ,JULY,2021,Export,124.4
APSEZ,JULY,2021,Import,22.7
CHENNAI,JULY,2021,Export,90.6
CHENNAI,JULY,2021,Import,35.3
COCHIN,JULY,2021,Export,79.0
COCHIN,JULY,2021,Import,36.5
EASTERN REGION AVG.,JULY,2021,Export,128.3
EASTERN REGION AVG.,JULY,2021,Import,52.4
HALDIA,JULY,2021,Export,143.5
HALDIA,JULY,2021,Import,93.0
HAZIRA,JULY,2021,Export,122.0
HAZIRA,JULY,2021,Import,30.0
JNPT,JULY,2021,Export,79.0
JNPT,JULY,2021,Import,17.0
KANDLA,JULY,2021,Import,41.7
KATTUPALLI,JULY,2021,Export,91.9
KATTUPALLI,JULY,2021,Import,55.4
KOLKATA,JULY,2021,Export,158.7
KOLKATA,JULY,2021,Import,28.5
NMPT,JULY,2021,Import,103.8
SOUTHERN REGION AVG.,JULY,2021,Export,80.4
SOUTHERN REGION AVG.,JULY,2021,Import,34.0
TUTICORIN,JULY,2021,Export,65.0
TUTICORIN,JULY,2021,Import,17.9
VIZAG,JULY,2021,Export,108.0
VIZAG,JULY,2021,Import,77.6
WESTERN REGION AVG.,JULY,2021,Export,96.7
WESTERN REGION AVG.,JULY,2021,Import,19.8
APSEZ,AUGUST,2021,Export,121.5
APSEZ,AUGUST,2021,Import,20.0
CHENNAI,AUGUST,2021,Export,115.6
CHENNAI,AUGUST,2021,Import,36.3
COCHIN,AUGUST,2021,Export,82.3
COCHIN,AUGUST,2021,Import,35.2
EASTERN REGION AVG.,AUGUST,2021,Export,135.9
EASTERN REGION AVG.,AUGUST,2021,Import,45.3
HALDIA,AUGUST,2021,Export,124.4
HALDIA,AUGUST,2021,Import,97.3
HAZIRA,AUGUST,2021,Export,136.0
HAZIRA,AUGUST,2021,Import,23.0
JNPT,AUGUST,2021,Export,80.0
JNPT,AUGUST,2021,Import,16.0
KANDLA,AUGUST,2021,Import,32.1
KATTUPALLI,AUGUST,2021,Export,129.1
KATTUPALLI,AUGUST,2021,Import,42.7
KOLKATA,AUGUST,2021,Export,152.0
KOLKATA,AUGUST,2021,Import,31.4
NMPT,AUGUST,2021,Import,102.1
SOUTHERN REGION AVG.,AUGUST,2021,Export,101.0
SOUTHERN REGION AVG.,AUGUST,2021,Import,34.4
TUTICORIN,AUGUST,2021,Export,68.9
TUTICORIN,AUGUST,2021,Import,19.0
VIZAG,AUGUST,2021,Export,121.5
VIZAG,AUGUST,2021,Import,50.5
WESTERN REGION AVG.,AUGUST,2021,Export,96.6
WESTERN REGION AVG.,AUGUST,2021,Import,18.2
APSEZ,SEPTEMBER,2021,Export,123.7
APSEZ,SEPTEMBER,2021,Import,24.5
CHENNAI,SEPTEMBER,2021,Export,91.0
CHENNAI,SEPTEMBER,2021,Import,47.2
COCHIN,SEPTEMBER,2021,Export,106.1
COCHIN,SEPTEMBER,2021,Import,40.5
EASTERN REGION AVG.,SEPTEMBER,2021,Export,105.7
EASTERN REGION AVG.,SEPTEMBER,2021,Import,38.1
HALDIA,SEPTEMBER,2021,Export,151.1
HALDIA,SEPTEMBER,2021,Import,83.9
HAZIRA,SEPTEMBER,2021,Export,120.0
HAZIRA,SEPTEMBER,2021,Import,24.0
JNPT,SEPTEMBER,2021,Export,80.8
JNPT,SEPTEMBER,2021,Import,22.0
KANDLA,SEPTEMBER,2021,Import,85.1
KATTUPALLI,SEPTEMBER,2021,Export,95.7
KATTUPALLI,SEPTEMBER,2021,Import,54.9
KOLKATA,SEPTEMBER,2021,Export,126.2
KOLKATA,SEPTEMBER,2021,Import,27.6
NMPT,SEPTEMBER,2021,Import,104.5
SOUTHERN REGION AVG.,SEPTEMBER,2021,Export,85.9
SOUTHERN REGION AVG.,SEPTEMBER,2021,Import,41.0
TUTICORIN,SEPTEMBER,2021,Export,59.3
TUTICORIN,SEPTEMBER,2021,Import,23.5
VIZAG,SEPTEMBER,2021,Export,82.5
VIZAG,SEPTEMBER,2021,Import,40.9
WESTERN REGION AVG.,SEPTEMBER,2021,Export,97.3
WESTERN REGION AVG.,SEPTEMBER,2021,Import,23.9
APSEZ,OCTOBER,2021,Export,118.9
APSEZ,OCTOBER,2021,Import,27.8
CHENNAI,OCTOBER,2021,Export,89.6
CHENNAI,OCTOBER,2021,Import,50.2
COCHIN,OCTOBER,2021,Export,105.5
COCHIN,OCTOBER,2021,Import,34.7
EASTERN REGION AVG.,OCTOBER,2021,Export,102.0
EASTERN REGION AVG.,OCTOBER,2021,Import,43.0
HALDIA,OCTOBER,2021,Export,120.0
HALDIA,OCTOBER,2021,Import,103.9
HAZIRA,OCTOBER,2021,Export,119.0
HAZIRA,OCTOBER,2021,Import,22.0
JNPT,OCTOBER,2021,Export,75.5
JNPT,OCTOBER,2021,Import,21.0
KANDLA,OCTOBER,2021,Import,78.5
KATTUPALLI,OCTOBER,2021,Export,102.0
KATTUPALLI,OCTOBER,2021,Import,54.3
KOLKATA,OCTOBER,2021,Export,124.4
KOLKATA,OCTOBER,2021,Import,31.2
KRISHNAPATNAM,OCTOBER,2021,Export,57.3
KRISHNAPATNAM,OCTOBER,2021,Import,31.7
NMPT,OCTOBER,2021,Import,78.1
SOUTHERN REGION AVG.,OCTOBER,2021,Export,87.0
SOUTHERN REGION AVG.,OCTOBER,2021,Import,40.0
TUTICORIN,OCTOBER,2021,Export,65.2
TUTICORIN,OCTOBER,2021,Import,16.5
VIZAG,OCTOBER,2021,Export,84.6
VIZAG,OCTOBER,2021,Import,50.1
WESTERN REGION AVG.,OCTOBER,2021,Export,93.0
WESTERN REGION AVG.,OCTOBER,2021,Import,25.0
APSEZ,NOVEMBER,2021,Export,117.2
APSEZ,NOVEMBER,2021,Import,28.8
CHENNAI,NOVEMBER,2021,Export,105.4
CHENNAI,NOVEMBER,2021,Import,54.5
COCHIN,NOVEMBER,2021,Export,101.9
COCHIN,NOVEMBER,2021,Import,30.8
EASTERN REGION AVG.,NOVEMBER,2021,Export,119.0
EASTERN REGION AVG.,NOVEMBER,2021,Import,40.0
HALDIA,NOVEMBER,2021,Export,127.7
HALDIA,NOVEMBER,2021,Import,88.2
HAZIRA,NOVEMBER,2021,Export,123.0
HAZIRA,NOVEMBER,2021,Import,28.0
JNPT,NOVEMBER,2021,Export,77.8
JNPT,NOVEMBER,2021,Import,22.7
KANDLA,NOVEMBER,2021,Import,63.0
KATTUPALLI,NOVEMBER,2021,Export,96.7
KATTUPALLI,NOVEMBER,2021,Import,55.7
KOLKATA,NOVEMBER,2021,Export,130.2
KOLKATA,NOVEMBER,2021,Import,28.8
KRISHNAPATNAM,NOVEMBER,2021,Export,65.6
KRISHNAPATNAM,NOVEMBER,2021,Import,54.6
NMPT,NOVEMBER,2021,Import,74.4
SOUTHERN REGION AVG.,NOVEMBER,2021,Export,96.0
SOUTHERN REGION AVG.,NOVEMBER,2021,Import,44.0
TUTICORIN,NOVEMBER,2021,Export,76.9
TUTICORIN,NOVEMBER,2021,Import,20.9
VIZAG,NOVEMBER,2021,Export,110.2
VIZAG,NOVEMBER,2021,Import,48.0
WESTERN REGION AVG.,NOVEMBER,2021,Export,94.0
WESTERN REGION AVG.,NOVEMBER,2021,Import,26.0
APSEZ,DECEMBER,2021,Export,117.7
APSEZ,DECEMBER,2021,Import,25.7
CHENNAI,DECEMBER,2021,Export,90.1
CHENNAI,DECEMBER,2021,Import,58.0
COCHIN,DECEMBER,2021,Export,108.7
COCHIN,DECEMBER,2021,Import,31.6
EASTERN REGION AVG.,DECEMBER,2021,Export,110.0
EASTERN REGION AVG.,DECEMBER,2021,Import,49.0
HALDIA,DECEMBER,2021,Export,120.0
HALDIA,DECEMBER,2021,Import,87.8
HAZIRA,DECEMBER,2021,Export,120.0
HAZIRA,DECEMBER,2021,Import,31.0
JNPT,DECEMBER,2021,Export,72.3
JNPT,DECEMBER,2021,Import,27.0
KANDLA,DECEMBER,2021,Import,54.2
KATTUPALLI,DECEMBER,2021,Export,94.1
KATTUPALLI,DECEMBER,2021,Import,67.9
KOLKATA,DECEMBER,2021,Export,118.1
KOLKATA,DECEMBER,2021,Import,33.0
KRISHNAPATNAM,DECEMBER,2021,Export,86.5
KRISHNAPATNAM,DECEMBER,2021,Import,19.1
NMPT,DECEMBER,2021,Import,73.8
SOUTHERN REGION AVG.,DECEMBER,2021,Export,87.0
SOUTHERN REGION AVG.,DECEMBER,2021,Import,50.0
TUTICORIN,DECEMBER,2021,Export,57.6
TUTICORIN,DECEMBER,2021,Import,28.6
VIZAG,DECEMBER,2021,Export,102.2
VIZAG,DECEMBER,2021,Import,71.1
WESTERN REGION AVG.,DECEMBER,2021,Export,91.0
WESTERN REGION AVG.,DECEMBER,2021,Import,28.0
APSEZ,JANUARY,2022,Export,132.1
APSEZ,JANUARY,2022,Import,23.2
CHENNAI,JANUARY,2022,Export,102.6
CHENNAI,JANUARY,2022,Import,53.4
COCHIN,JANUARY,2022,Export,105.7
COCHIN,JANUARY,2022,Import,37.3
EASTERN REGION AVG.,JANUARY,2022,Export,112.0
EASTERN REGION AVG.,JANUARY,2022,Import,55.0
HALDIA,JANUARY,2022,Export,150.8
HALDIA,JANUARY,2022,Import,67.6
HAZIRA,JANUARY,2022,Export,141.0
HAZIRA,JANUARY,2022,Import,28.0
JNPT,JANUARY,2022,Export,78.1
JNPT,JANUARY,2022,Import,19.7
KANDLA,JANUARY,2022,Import,48.4
KATTUPALLI,JANUARY,2022,Export,97.5
KATTUPALLI,JANUARY,2022,Import,57.7
KOLKATA,JANUARY,2022,Export,128.3
KOLKATA,JANUARY,2022,Import,32.0
KRISHNAPATNAM,JANUARY,2022,Export,55.3
KRISHNAPATNAM,JANUARY,2022,Import,16.2
NMPT,JANUARY,2022,Import,77.4
SOUTHERN REGION AVG.,JANUARY,2022,Export,93.0
SOUTHERN REGION AVG.,JANUARY,2022,Import,45.0
TUTICORIN,JANUARY,2022,Export,67.7
TUTICORIN,JANUARY,2022,Import,20.5
VIZAG,JANUARY,2022,Export,89.3
VIZAG,JANUARY,2022,Import,77.8
WESTERN REGION AVG.,JANUARY,2022,Export,98.0
WESTERN REGION AVG.,JANUARY,2022,Import,22.0
APSEZ,FEBRUARY,2022,Export,126.9
APSEZ,FEBRUARY,2022,Import,24.1
CHENNAI,FEBRUARY,2022,Export,92.6
CHENNAI,FEBRUARY,2022,Import,51.6
COCHIN,FEBRUARY,2022,Export,115.3
COCHIN,FEBRUARY,2022,Import,31.2
EASTERN REGION AVG.,FEBRUARY,2022,Export,111.0
EASTERN REGION AVG.,FEBRUARY,2022,Import,43.0
HALDIA,FEBRUARY,2022,Export,129.1
HALDIA,FEBRUARY,2022,Import,67.7
HAZIRA,FEBRUARY,2022,Export,143.0
HAZIRA,FEBRUARY,2022,Import,29.0
JNPT,FEBRUARY,2022,Export,79.0
JNPT,FEBRUARY,2022,Import,19.2
KANDLA,FEBRUARY,2022,Import,69.4
KATTUPALLI,FEBRUARY,2022,Export,97.5
KATTUPALLI,FEBRUARY,2022,Import,64.5
KOLKATA,FEBRUARY,2022,Export,116.5
KOLKATA,FEBRUARY,2022,Import,27.6
KRISHNAPATNAM,FEBRUARY,2022,Export,73.2
KRISHNAPATNAM,FEBRUARY,2022,Import,32.1
NMPT,FEBRUARY,2022,Import,96.4
SOUTHERN REGION AVG.,FEBRUARY,2022,Export,99.0
SOUTHERN REGION AVG.,FEBRUARY,2022,Import,44.0
TUTICORIN,FEBRUARY,2022,Export,102.3
TUTICORIN,FEBRUARY,2022,Import,18.9
VIZAG,FEBRUARY,2022,Export,102.2
VIZAG,FEBRUARY,2022,Import,59.5
WESTERN REGION AVG.,FEBRUARY,2022,Export,98.0
WESTERN REGION AVG.,FEBRUARY,2022,Import,23.0
APSEZ,MARCH,2022,Export,126.3
APSEZ,MARCH,2022,Import,26.4
CHENNAI,MARCH,2022,Export,105.3
CHENNAI,MARCH,2022,Import,38.2
COCHIN,MARCH,2022,Export,123.2
COCHIN,MARCH,2022,Import,26.3
EASTERN REGION AVG.,MARCH,2022,Export,115.0
EASTERN REGION AVG.,MARCH,2022,Import,54.0
HALDIA,MARCH,2022,Export,142.7
HALDIA,MARCH,2022,Import,91.5
HAZIRA,MARCH,2022,Export,129.1
HAZIRA,MARCH,2022,Import,20.8
JNPT,MARCH,2022,Export,79.5
JNPT,MARCH,2022,Import,29.0
KANDLA,MARCH,2022,Import,55.6
KATTUPALLI,MARCH,2022,Export,88.5
KATTUPALLI,MARCH,2022,Import,46.3
KOLKATA,MARCH,2022,Export,114.9
KOLKATA,MARCH,2022,Import,33.1
KRISHNAPATNAM,MARCH,2022,Export,104.1
KRISHNAPATNAM,MARCH,2022,Import,20.9
NMPT,MARCH,2022,Import,76.7
SOUTHERN REGION AVG.,MARCH,2022,Export,100.0
SOUTHERN REGION AVG.,MARCH,2022,Import,36.0
TUTICORIN,MARCH,2022,Export,89.4
TUTICORIN,MARCH,2022,Import,20.1
VIZAG,MARCH,2022,Export,110.5
VIZAG,MARCH,2022,Import,70.7
WESTERN REGION AVG.,MARCH,2022,Export,98.0
WESTERN REGION AVG.,MARCH,2022,Import,28.0
APSEZ,APRIL,2022,Export,115.3
APSEZ,APRIL,2022,Import,24.1
CHENNAI,APRIL,2022,Export,116.5
CHENNAI,APRIL,2022,Import,34.7
COCHIN,APRIL,2022,Export,124.7
COCHIN,APRIL,2022,Import,28.3
EASTERN REGION AVG.,APRIL,2022,Export,125.0
EASTERN REGION AVG.,APRIL,2022,Import,47.0
HALDIA,APRIL,2022,Export,180.3
HALDIA,APRIL,2022,Import,106.7
HAZIRA,APRIL,2022,Export,116.5
HAZIRA,APRIL,2022,Import,20.6
JNPT,APRIL,2022,Export,78.7
JNPT,APRIL,2022,Import,23.2
KANDLA,APRIL,2022,Import,50.4
KATTUPALLI,APRIL,2022,Export,90.7
KATTUPALLI,APRIL,2022,Import,45.4
KOLKATA,APRIL,2022,Export,141.2
KOLKATA,APRIL,2022,Import,27.4
KRISHNAPATNAM,APRIL,2022,Export,101.1
KRISHNAPATNAM,APRIL,2022,Import,27.1
NMPT,APRIL,2022,Import,71.1
SOUTHERN REGION AVG.,APRIL,2022,Export,109.0
SOUTHERN REGION AVG.,APRIL,2022,Import,34.0
TUTICORIN,APRIL,2022,Export,101.0
TUTICORIN,APRIL,2022,Import,20.3
VIZAG,APRIL,2022,Export,102.6
VIZAG,APRIL,2022,Import,90.7
WESTERN REGION AVG.,APRIL,2022,Export,95.0
WESTERN REGION AVG.,APRIL,2022,Import,24.0
APSEZ,MAY,2022,Export,108.0
APSEZ,MAY,2022,Import,30.4
CHENNAI,MAY,2022,Export,108.3
CHENNAI,MAY,2022,Import,40.4
COCHIN,MAY,2022,Export,94.4
COCHIN,MAY,2022,Import,46.6
EASTERN REGION AVG.,MAY,2022,Export,97.0
EASTERN REGION AVG.,MAY,2022,Import,62.0
HALDIA,MAY,2022,Export,120.0
HALDIA,MAY,2022,Import,71.4
HAZIRA,MAY,2022,Export,114.5
HAZIRA,MAY,2022,Import,21.7
JNPT,MAY,2022,Export,76.2
JNPT,MAY,2022,Import,25.8
KANDLA,MAY,2022,Import,49.5
KATTUPALLI,MAY,2022,Export,98.6
KATTUPALLI,MAY,2022,Import,49.8
KOLKATA,MAY,2022,Export,114.7
KOLKATA,MAY,2022,Import,46.3
KRISHNAPATNAM,MAY,2022,Export,52.8
KRISHNAPATNAM,MAY,2022,Import,32.5
NMPT,MAY,2022,Import,70.0
SOUTHERN REGION AVG.,MAY,2022,Export,94.0
SOUTHERN REGION AVG.,MAY,2022,Import,38.0
TUTICORIN,MAY,2022,Export,68.2
TUTICORIN,MAY,2022,Import,21.6
VIZAG,MAY,2022,Export,81.8
VIZAG,MAY,2022,Import,84.8
WESTERN REGION AVG.,MAY,2022,Export,91.0
WESTERN REGION AVG.,MAY,2022,Import,28.0
APSEZ,JUNE,2022,Export,108.3
APSEZ,JUNE,2022,Import,28.0
CHENNAI,JUNE,2022,Export,101.2
CHENNAI,JUNE,2022,Import,35.9
COCHIN,JUNE,2022,Export,88.9
COCHIN,JUNE,2022,Import,39.1
EASTERN REGION AVG.,JUNE,2022,Export,106.0
EASTERN REGION AVG.,JUNE,2022,Import,48.0
HALDIA,JUNE,2022,Export,118.4
HALDIA,JUNE,2022,Import,73.7
HAZIRA,JUNE,2022,Export,110.1
HAZIRA,JUNE,2022,Import,30.6
JNPT,JUNE,2022,Export,75.7
JNPT,JUNE,2022,Import,20.7
KANDLA,JUNE,2022,Import,52.6
KATTUPALLI,JUNE,2022,Export,89.6
KATTUPALLI,JUNE,2022,Import,46.6
KOLKATA,JUNE,2022,Export,119.3
KOLKATA,JUNE,2022,Import,34.6
KRISHNAPATNAM,JUNE,2022,Export,35.3
KRISHNAPATNAM,JUNE,2022,Import,29.5
NMPT,JUNE,2022,Import,112.0
SOUTHERN REGION AVG.,JUNE,2022,Export,89.0
SOUTHERN REGION AVG.,JUNE,2022,Import,38.0
TUTICORIN,JUNE,2022,Export,63.2
TUTICORIN,JUNE,2022,Import,32.4
VIZAG,JUNE,2022,Export,94.0
VIZAG,JUNE,2022,Import,61.3
WESTERN REGION AVG.,JUNE,2022,Export,90.0
WESTERN REGION AVG.,JUNE,2022,Import,25.0
APSEZ,JULY,2022,Export,112.1
APSEZ,JULY,2022,Import,30.0
CHENNAI,JULY,2022,Export,87.8
CHENNAI,JULY,2022,Import,39.4
COCHIN,JULY,2022,Export,76.0
COCHIN,JULY,2022,Import,51.7
EASTERN REGION AVG.,JULY,2022,Export,111.0
EASTERN REGION AVG.,JULY,2022,Import,52.0
HALDIA,JULY,2022,Export,105.1
HALDIA,JULY,2022,Import,87.0
HAZIRA,JULY,2022,Export,115.7
HAZIRA,JULY,2022,Import,24.4
JNPT,JULY,2022,Export,72.8
JNPT,JULY,2022,Import,27.1
KANDLA,JULY,2022,Import,52.0
KATTUPALLI,JULY,2022,Export,91.2
KATTUPALLI,JULY,2022,Import,57.3
KOLKATA,JULY,2022,Export,151.1
KOLKATA,JULY,2022,Import,35.7
KRISHNAPATNAM,JULY,2022,Export,71.1
KRISHNAPATNAM,JULY,2022,Import,14.9
NMPT,JULY,2022,Import,129.2
SOUTHERN REGION AVG.,JULY,2022,Export,77.0
SOUTHERN REGION AVG.,JULY,2022,Import,39.0
TUTICORIN,JULY,2022,Export,50.7
TUTICORIN,JULY,2022,Import,21.1
VIZAG,JULY,2022,Export,82.8
VIZAG,JULY,2022,Import,67.6
WESTERN REGION AVG.,JULY,2022,Export,89.0
WESTERN REGION AVG.,JULY,2022,Import,29.0
APSEZ,AUGUST,2022,Export,113.5
APSEZ,AUGUST,2022,Import,28.8
CHENNAI,AUGUST,2022,Export,99.9
CHENNAI,AUGUST,2022,Import,44.2
COCHIN,AUGUST,2022,Export,90.5
COCHIN,AUGUST,2022,Import,36.8
EASTERN REGION AVG.,AUGUST,2022,Export,106.0
EASTERN REGION AVG.,AUGUST,2022,Import,45.0
HALDIA,AUGUST,2022,Export,152.1
HALDIA,AUGUST,2022,Import,90.0
HAZIRA,AUGUST,2022,Export,116.2
HAZIRA,AUGUST,2022,Import,39.9
JNPT,AUGUST,2022,Export,74.7
JNPT,AUGUST,2022,Import,21.0
KANDLA,AUGUST,2022,Import,41.8
KATTUPALLI,AUGUST,2022,Export,86.3
KATTUPALLI,AUGUST,2022,Import,48.4
KOLKATA,AUGUST,2022,Export,110.2
KOLKATA,AUGUST,2022,Import,34.3
KRISHNAPATNAM,AUGUST,2022,Export,64.6
KRISHNAPATNAM,AUGUST,2022,Import,19.5
NMPT,AUGUST,2022,Import,106.6
SOUTHERN REGION AVG.,AUGUST,2022,Export,87.0
SOUTHERN REGION AVG.,AUGUST,2022,Import,38.0
TUTICORIN,AUGUST,2022,Export,56.8
TUTICORIN,AUGUST,2022,Import,20.3
VIZAG,AUGUST,2022,Export,96.8
VIZAG,AUGUST,2022,Import,52.7
WESTERN REGION AVG.,AUGUST,2022,Export,93.0
WESTERN REGION AVG.,AUGUST,2022,Import,25.0
APSEZ,SEPTEMBER,2022,Export,107.7
APSEZ,SEPTEMBER,2022,Import,29.5
CHENNAI,SEPTEMBER,2022,Export,88.6
CHENNAI,SEPTEMBER,2022,Import,39.3
COCHIN,SEPTEMBER,2022,Export,82.5
COCHIN,SEPTEMBER,2022,Import,52.3
EASTERN REGION AVG.,SEPTEMBER,2022,Export,83.0
EASTERN REGION AVG.,SEPTEMBER,2022,Import,45.0
HALDIA,SEPTEMBER,2022,Export,83.9
HALDIA,SEPTEMBER,2022,Import,88.1
HAZIRA,SEPTEMBER,2022,Export,140.5
HAZIRA,SEPTEMBER,2022,Import,32.3
JNPT,SEPTEMBER,2022,Export,71.0
JNPT,SEPTEMBER,2022,Import,18.1
KANDLA,SEPTEMBER,2022,Import,84.6
KATTUPALLI,SEPTEMBER,2022,Export,83.5
KATTUPALLI,SEPTEMBER,2022,Import,50.0
KOLKATA,SEPTEMBER,2022,Export,98.2
KOLKATA,SEPTEMBER,2022,Import,30.4
KRISHNAPATNAM,SEPTEMBER,2022,Export,54.3
KRISHNAPATNAM,SEPTEMBER,2022,Import,32.8
NMPT,SEPTEMBER,2022,Import,97.1
SOUTHERN REGION AVG.,SEPTEMBER,2022,Export,78.0
SOUTHERN REGION AVG.,SEPTEMBER,2022,Import,38.0
TUTICORIN,SEPTEMBER,2022,Export,55.4
TUTICORIN,SEPTEMBER,2022,Import,17.2
VIZAG,SEPTEMBER,2022,Export,70.9
VIZAG,SEPTEMBER,2022,Import,89.8
WESTERN REGION AVG.,SEPTEMBER,2022,Export,86.0
WESTERN REGION AVG.,SEPTEMBER,2022,Import,23.0
APSEZ,OCTOBER,2022,Export,102.7
APSEZ,OCTOBER,2022,Import,29.6
CHENNAI,OCTOBER,2022,Export,83.2
CHENNAI,OCTOBER,2022,Import,41.8
COCHIN,OCTOBER,2022,Export,82.4
COCHIN,OCTOBER,2022,Import,38.2
EASTERN REGION AVG.,OCTOBER,2022,Export,80.0
EASTERN REGION AVG.,OCTOBER,2022,Import,47.0
HALDIA,OCTOBER,2022,Export,79.3
HALDIA,OCTOBER,2022,Import,88.4
HAZIRA,OCTOBER,2022,Export,111.3
HAZIRA,OCTOBER,2022,Import,22.7
JNPT,OCTOBER,2022,Export,69.7
JNPT,OCTOBER,2022,Import,20.6
KANDLA,OCTOBER,2022,Import,44.5
KATTUPALLI,OCTOBER,2022,Export,82.3
KATTUPALLI,OCTOBER,2022,Import,43.1
KOLKATA,OCTOBER,2022,Export,97.1
KOLKATA,OCTOBER,2022,Import,34.3
KRISHNAPATNAM,OCTOBER,2022,Export,68.9
KRISHNAPATNAM,OCTOBER,2022,Import,36.8
NMPT,OCTOBER,2022,Import,103.5
SOUTHERN REGION AVG.,OCTOBER,2022,Export,78.0
SOUTHERN REGION AVG.,OCTOBER,2022,Import,38.0
TUTICORIN,OCTOBER,2022,Export,58.1
TUTICORIN,OCTOBER,2022,Import,19.3
VIZAG,OCTOBER,2022,Export,66.1
VIZAG,OCTOBER,2022,Import,55.7
WESTERN REGION AVG.,OCTOBER,2022,Export,84.0
WESTERN REGION AVG.,OCTOBER,2022,Import,25.0
APSEZ,NOVEMBER,2022,Export,103.2
APSEZ,NOVEMBER,2022,Import,27.0
CHENNAI,NOVEMBER,2022,Export,81.9
CHENNAI,NOVEMBER,2022,Import,40.5
COCHIN,NOVEMBER,2022,Export,69.1
COCHIN,NOVEMBER,2022,Import,40.0
EASTERN REGION AVG.,NOVEMBER,2022,Export,87.0
EASTERN REGION AVG.,NOVEMBER,2022,Import,45.0
HALDIA,NOVEMBER,2022,Export,96.0
HALDIA,NOVEMBER,2022,Import,69.0
HAZIRA,NOVEMBER,2022,Export,115.7
HAZIRA,NOVEMBER,2022,Import,35.0
JNPT,NOVEMBER,2022,Export,68.7
JNPT,NOVEMBER,2022,Import,19.4
KANDLA,NOVEMBER,2022,Import,45.6
KATTUPALLI,NOVEMBER,2022,Export,84.4
KATTUPALLI,NOVEMBER,2022,Import,53.4
KOLKATA,NOVEMBER,2022,Export,96.6
KOLKATA,NOVEMBER,2022,Import,38.2
KRISHNAPATNAM,NOVEMBER,2022,Export,56.3
KRISHNAPATNAM,NOVEMBER,2022,Import,37.1
NMPT,NOVEMBER,2022,Import,77.2
SOUTHERN REGION AVG.,NOVEMBER,2022,Export,75.0
SOUTHERN REGION AVG.,NOVEMBER,2022,Import,39.0
TUTICORIN,NOVEMBER,2022,Export,48.6
TUTICORIN,NOVEMBER,2022,Import,19.8
VIZAG,NOVEMBER,2022,Export,74.0
VIZAG,NOVEMBER,2022,Import,51.7
WESTERN REGION AVG.,NOVEMBER,2022,Export,84.0
WESTERN REGION AVG.,NOVEMBER,2022,Import,24.0
