Date,Temperature,Rainfall,WindSpeed
2020-01-01,19.39,0.0,2.21
2020-01-02,20.29,0.0,2.33
2020-01-03,19.84,0.03,2.81
2020-01-04,19.41,0.0,2.53
2020-01-05,20.86,0.0,4.66
2020-01-06,22.83,0.05,4.75
2020-01-07,23.42,0.0,3.7
2020-01-08,22.38,0.0,2.65
2020-01-09,20.25,0.0,2.83
2020-01-10,22.23,0.0,4.2
2020-01-11,23.27,0.0,4.29
2020-01-12,22.99,0.0,3.19
2020-01-13,22.67,0.04,2.22
2020-01-14,21.81,0.01,2.78
2020-01-15,19.85,0.0,3.08
2020-01-16,18.86,0.0,3.05
2020-01-17,17.25,0.0,3.01
2020-01-18,19.59,0.0,2.9
2020-01-19,21.51,0.0,2.6
2020-01-20,23.08,0.0,2.88
2020-01-21,23.23,0.0,2.35
2020-01-22,23.73,0.0,2.73
2020-01-23,24.22,0.0,3.37
2020-01-24,24.57,0.0,3.35
2020-01-25,24.86,0.0,2.94
2020-01-26,24.51,0.0,2.78
2020-01-27,23.5,0.0,2.37
2020-01-28,22.11,0.03,2.23
2020-01-29,20.4,0.0,3.4
2020-01-30,19.28,0.0,2.92
2020-01-31,19.64,0.0,2.93
2020-02-01,21.0,0.0,2.75
2020-02-02,22.57,0.01,3.73
2020-02-03,22.95,0.0,2.2
2020-02-04,22.61,0.0,2.84
2020-02-05,22.22,0.0,3.08
2020-02-06,21.75,0.0,2.73
2020-02-07,20.82,0.0,2.89
2020-02-08,21.98,0.0,3.26
2020-02-09,23.85,0.0,4.36
2020-02-10,25.4,0.0,3.97
2020-02-11,26.13,0.05,3.74
2020-02-12,26.9,0.01,3.58
2020-02-13,26.44,0.01,3.42
2020-02-14,25.75,0.0,3.24
2020-02-15,25.28,0.0,2.98
2020-02-16,25.72,0.0,2.65
2020-02-17,26.84,0.0,3.11
2020-02-18,27.1,0.0,3.38
2020-02-19,26.96,0.0,2.23
2020-02-20,26.63,0.0,2.34
2020-02-21,26.1,0.0,2.78
2020-02-22,26.87,0.0,2.68
2020-02-23,27.07,0.0,2.71
2020-02-24,26.68,0.0,3.17
2020-02-25,26.54,0.0,4.08
2020-02-26,26.5,0.0,4.01
2020-02-27,26.99,0.0,3.78
2020-02-28,27.15,0.0,3.27
2020-02-29,27.14,0.11,2.85
2020-03-01,26.82,0.02,2.75
2020-03-02,26.89,0.0,2.47
2020-03-03,25.3,0.0,2.51
2020-03-04,25.02,0.0,2.44
2020-03-05,24.73,0.0,2.58
2020-03-06,24.76,0.05,3.36
2020-03-07,24.64,0.02,2.83
2020-03-08,24.62,0.0,2.98
2020-03-09,25.22,0.0,2.58
2020-03-10,25.52,0.0,3.24
2020-03-11,24.68,0.03,3.15
2020-03-12,23.81,0.62,2.86
2020-03-13,23.36,0.0,3.56
2020-03-14,25.04,0.0,3.99
2020-03-15,27.42,0.0,3.76
2020-03-16,29.76,0.04,3.83
2020-03-17,30.6,0.02,2.67
2020-03-18,30.41,0.0,3.5
2020-03-19,28.37,0.01,3.12
2020-03-20,27.38,0.0,2.73
2020-03-21,27.31,0.0,2.42
2020-03-22,28.81,0.0,3.09
2020-03-23,29.98,0.08,2.9
2020-03-24,30.81,0.12,2.65
2020-03-25,31.32,0.79,2.11
2020-03-26,30.64,0.63,2.86
2020-03-27,30.39,0.84,2.77
2020-03-28,30.63,0.32,3.75
2020-03-29,31.31,0.33,3.42
2020-03-30,30.81,0.15,2.77
2020-03-31,29.73,0.0,3.07
2020-04-01,30.08,0.0,3.41
2020-04-02,31.18,0.1,3.81
2020-04-03,31.03,0.0,3.25
2020-04-04,30.47,0.01,3.06
2020-04-05,30.33,0.16,2.46
2020-04-06,29.48,0.32,2.61
2020-04-07,29.33,0.0,2.99
2020-04-08,28.63,0.0,2.73
2020-04-09,28.94,0.0,2.95
2020-04-10,30.82,0.01,2.88
2020-04-11,32.64,0.08,2.99
2020-04-12,33.06,1.07,2.59
2020-04-13,32.68,0.39,2.56
2020-04-14,32.97,0.31,2.55
2020-04-15,33.34,0.09,3.18
2020-04-16,32.41,0.48,2.84
2020-04-17,32.09,0.09,2.73
2020-04-18,32.59,0.21,3.17
2020-04-19,33.08,0.83,2.93
2020-04-20,33.14,0.06,3.21
2020-04-21,31.75,0.09,3.46
2020-04-22,31.95,0.01,3.08
2020-04-23,32.04,0.04,2.99
2020-04-24,31.38,0.05,3.37
2020-04-25,30.84,0.01,3.44
2020-04-26,31.06,0.01,3.19
2020-04-27,31.34,0.04,3.19
2020-04-28,32.92,0.11,3.74
2020-04-29,33.07,0.23,2.9
2020-04-30,32.11,0.34,2.95
2020-05-01,31.5,1.0,3.29
2020-05-02,31.76,1.63,3.53
2020-05-03,32.24,0.49,3.78
2020-05-04,31.63,0.06,3.26
2020-05-05,32.39,0.26,4.02
2020-05-06,33.02,0.07,3.35
2020-05-07,32.52,0.01,3.49
2020-05-08,32.0,0.0,2.89
2020-05-09,32.31,0.01,3.13
2020-05-10,32.27,0.06,3.39
2020-05-11,32.51,0.75,3.02
2020-05-12,32.02,0.08,3.24
2020-05-13,31.89,0.07,3.33
2020-05-14,33.32,0.49,3.56
2020-05-15,32.91,0.87,3.67
2020-05-16,32.33,0.32,3.67
2020-05-17,32.18,0.29,4.88
2020-05-18,32.13,0.12,5.28
2020-05-19,31.71,0.04,4.46
2020-05-20,31.8,0.01,3.77
2020-05-21,32.21,0.0,3.72
2020-05-22,32.42,0.0,4.1
2020-05-23,32.5,0.01,4.04
2020-05-24,32.72,0.03,3.5
2020-05-25,32.74,0.01,3.47
2020-05-26,32.17,0.0,3.36
2020-05-27,31.7,0.0,3.76
2020-05-28,31.75,0.0,4.49
2020-05-29,31.95,0.01,4.2
2020-05-30,31.94,0.02,3.62
2020-05-31,31.52,0.71,3.75
2020-06-01,31.31,2.69,1.28
2020-06-02,29.82,22.87,2.75
2020-06-03,27.43,74.26,6.49
2020-06-04,27.52,39.4,4.68
2020-06-05,28.31,3.73,3.56
2020-06-06,28.56,16.7,4.34
2020-06-07,28.16,9.27,3.02
2020-06-08,28.03,15.51,2.9
2020-06-09,27.18,5.39,3.48
2020-06-10,27.66,8.8,3.27
2020-06-11,28.43,6.8,3.23
2020-06-12,28.2,8.65,3.13
2020-06-13,27.44,24.85,2.72
2020-06-14,28.01,14.0,2.95
2020-06-15,27.91,27.55,3.52
2020-06-16,27.3,11.86,3.05
2020-06-17,28.0,13.46,3.92
2020-06-18,27.89,32.44,5.33
2020-06-19,28.42,12.14,3.94
2020-06-20,28.22,4.55,4.09
2020-06-21,27.89,7.22,3.9
2020-06-22,28.34,3.34,4.31
2020-06-23,28.27,5.21,4.67
2020-06-24,28.29,1.01,3.96
2020-06-25,28.64,1.56,2.86
2020-06-26,27.52,4.17,2.34
2020-06-27,27.8,8.23,2.57
2020-06-28,28.14,10.85,2.24
2020-06-29,28.24,36.73,2.74
2020-06-30,27.09,29.84,2.79
2020-07-01,27.28,7.54,4.02
2020-07-02,27.92,12.21,4.53
2020-07-03,27.1,43.62,5.95
2020-07-04,27.12,103.54,5.84
2020-07-05,26.79,60.79,7.32
2020-07-06,27.61,44.96,8.25
2020-07-07,27.3,57.28,7.73
2020-07-08,27.44,20.4,5.63
2020-07-09,27.39,23.9,5.04
2020-07-10,27.4,11.93,5.03
2020-07-11,27.37,14.43,4.78
2020-07-12,26.69,26.51,4.42
2020-07-13,26.73,18.16,3.6
2020-07-14,27.29,31.35,4.23
2020-07-15,26.28,67.41,4.22
2020-07-16,26.02,36.7,5.76
2020-07-17,26.64,27.1,6.27
2020-07-18,27.08,10.68,5.4
2020-07-19,27.19,5.8,3.94
2020-07-20,26.64,9.12,2.75
2020-07-21,26.81,5.01,2.98
2020-07-22,27.01,6.26,2.12
2020-07-23,27.07,10.4,2.24
2020-07-24,26.44,23.0,2.36
2020-07-25,26.11,10.67,3.03
2020-07-26,26.56,9.09,3.57
2020-07-27,26.74,20.23,3.77
2020-07-28,26.68,26.27,2.98
2020-07-29,26.67,14.83,2.84
2020-07-30,27.03,12.99,2.41
2020-07-31,26.58,6.53,2.15
2020-08-01,26.9,9.09,2.77
2020-08-02,27.18,8.9,3.48
2020-08-03,27.08,46.41,4.45
2020-08-04,26.91,109.49,6.92
2020-08-05,26.78,129.26,8.01
2020-08-06,26.34,126.09,7.68
2020-08-07,27.03,24.63,7.23
2020-08-08,26.85,15.15,6.0
2020-08-09,26.71,10.81,5.07
2020-08-10,26.44,34.61,4.84
2020-08-11,26.44,22.1,5.54
2020-08-12,26.13,41.8,6.04
2020-08-13,25.89,55.75,6.0
2020-08-14,26.06,60.58,6.86
2020-08-15,26.1,41.16,6.47
2020-08-16,26.02,33.79,6.28
2020-08-17,25.88,51.77,5.28
2020-08-18,26.06,32.52,5.32
2020-08-19,26.33,19.36,4.82
2020-08-20,25.79,48.99,4.84
2020-08-21,26.08,48.7,5.77
2020-08-22,26.5,20.82,5.86
2020-08-23,26.4,13.15,5.99
2020-08-24,26.45,9.61,5.74
2020-08-25,26.41,6.74,4.49
2020-08-26,26.25,2.87,3.43
2020-08-27,25.99,7.86,3.9
2020-08-28,25.99,56.94,3.88
2020-08-29,25.61,62.18,4.03
2020-08-30,25.89,31.07,4.55
2020-08-31,26.29,21.16,4.53
2020-09-01,26.29,7.35,3.01
2020-09-02,26.33,1.81,2.6
2020-09-03,26.68,1.03,2.04
2020-09-04,27.74,4.27,1.91
2020-09-05,28.23,14.84,1.77
2020-09-06,28.66,8.73,1.79
2020-09-07,27.93,11.46,1.99
2020-09-08,27.1,2.94,2.54
2020-09-09,26.11,5.77,1.99
2020-09-10,26.57,39.64,1.99
2020-09-11,26.72,11.8,1.82
2020-09-12,27.06,19.97,3.66
2020-09-13,26.37,6.26,4.23
2020-09-14,25.41,6.33,3.02
2020-09-15,25.17,4.01,2.4
2020-09-16,25.49,7.29,2.65
2020-09-17,25.94,9.09,2.84
2020-09-18,25.93,3.02,2.69
2020-09-19,26.38,13.15,2.98
2020-09-20,26.7,16.17,3.52
2020-09-21,26.47,10.41,4.15
2020-09-22,26.51,78.2,3.46
2020-09-23,25.94,57.73,3.98
2020-09-24,26.79,5.55,2.73
2020-09-25,26.22,11.68,2.98
2020-09-26,26.05,1.5,2.57
2020-09-27,26.07,1.95,2.29
2020-09-28,26.42,0.69,1.67
2020-09-29,26.12,0.68,2.15
2020-09-30,26.14,0.74,2.47
2020-10-01,26.02,0.68,2.28
2020-10-02,26.73,2.47,2.25
2020-10-03,27.37,10.81,2.1
2020-10-04,26.78,4.6,2.74
2020-10-05,26.83,0.68,2.27
2020-10-06,26.18,0.28,1.98
2020-10-07,27.54,0.44,1.84
2020-10-08,27.61,1.31,2.09
2020-10-09,27.93,0.27,1.59
2020-10-10,28.3,7.77,1.2
2020-10-11,27.88,11.12,1.47
2020-10-12,27.27,2.68,1.86
2020-10-13,28.16,8.22,1.33
2020-10-14,27.78,11.54,1.91
2020-10-15,26.77,48.81,4.54
2020-10-16,27.29,8.68,4.97
2020-10-17,26.7,3.26,3.63
2020-10-18,26.28,1.23,2.64
2020-10-19,25.74,5.39,2.24
2020-10-20,27.01,19.24,1.77
2020-10-21,27.55,5.03,1.77
2020-10-22,27.08,15.08,2.28
2020-10-23,26.77,5.36,2.31
2020-10-24,27.32,2.59,1.27
2020-10-25,27.27,2.74,1.36
2020-10-26,26.99,0.07,2.0
2020-10-27,26.66,0.0,2.1
2020-10-28,26.22,0.0,1.87
2020-10-29,25.85,0.0,2.19
2020-10-30,25.9,0.0,2.19
2020-10-31,25.41,0.0,2.31
2020-11-01,25.78,0.0,2.21
2020-11-02,26.55,0.0,2.11
2020-11-03,26.45,0.0,2.93
2020-11-04,25.46,0.0,2.89
2020-11-05,24.84,0.0,2.71
2020-11-06,23.71,0.0,3.51
2020-11-07,23.75,0.0,3.87
2020-11-08,24.75,0.0,3.78
2020-11-09,23.71,0.01,3.3
2020-11-10,22.15,0.0,4.14
2020-11-11,21.35,0.0,4.25
2020-11-12,22.08,0.0,3.76
2020-11-13,25.1,0.0,2.8
2020-11-14,26.39,0.01,2.6
2020-11-15,26.36,0.03,2.08
2020-11-16,26.18,0.0,2.73
2020-11-17,26.83,0.05,2.23
2020-11-18,25.82,0.08,2.47
2020-11-19,25.95,0.04,1.99
2020-11-20,26.16,0.22,1.79
2020-11-21,25.76,0.03,2.14
2020-11-22,24.66,0.0,2.54
2020-11-23,24.76,0.0,2.12
2020-11-24,24.77,0.0,1.77
2020-11-25,24.11,0.0,3.1
2020-11-26,23.63,0.0,3.17
2020-11-27,23.25,0.0,4.75
2020-11-28,23.77,0.01,3.91
2020-11-29,25.18,0.0,2.94
2020-11-30,25.84,0.0,2.14
2020-12-01,26.51,0.0,1.84
2020-12-02,25.27,0.01,2.65
2020-12-03,23.79,0.0,3.14
2020-12-04,23.63,0.0,3.09
2020-12-05,23.45,0.0,3.2
2020-12-06,22.73,0.0,3.96
2020-12-07,22.42,0.0,4.06
2020-12-08,22.86,0.02,3.94
2020-12-09,23.89,0.01,3.05
2020-12-10,25.17,0.26,2.23
2020-12-11,24.8,2.09,1.45
2020-12-12,24.67,0.89,2.05
2020-12-13,24.41,1.45,1.64
2020-12-14,24.29,7.19,1.83
2020-12-15,23.81,0.06,2.21
2020-12-16,23.82,0.0,2.39
2020-12-17,23.84,0.0,2.45
2020-12-18,23.59,0.0,2.92
2020-12-19,22.68,0.0,3.77
2020-12-20,21.55,0.25,4.19
2020-12-21,21.04,0.0,4.13
2020-12-22,20.86,0.0,3.17
2020-12-23,21.04,0.0,2.55
2020-12-24,22.25,0.0,2.55
2020-12-25,23.26,0.0,3.46
2020-12-26,23.4,0.0,3.21
2020-12-27,23.3,0.0,2.82
2020-12-28,21.27,0.0,2.54
2020-12-29,20.81,0.0,2.35
2020-12-30,22.19,0.0,2.3
2020-12-31,23.74,0.0,3.51
2021-01-01,24.52,0.03,3.03
2021-01-02,23.85,0.02,2.01
2021-01-03,23.59,0.01,1.91
2021-01-04,23.68,0.08,1.94
2021-01-05,23.33,0.08,2.04
2021-01-06,23.69,0.0,2.43
2021-01-07,24.45,0.6,1.89
2021-01-08,25.0,3.32,1.84
2021-01-09,25.53,3.92,1.88
2021-01-10,26.17,0.19,2.47
2021-01-11,26.9,0.02,2.36
2021-01-12,27.02,0.0,3.09
2021-01-13,26.35,0.0,2.74
2021-01-14,25.32,0.0,2.0
2021-01-15,24.75,0.0,2.64
2021-01-16,24.72,0.0,2.04
2021-01-17,25.22,0.0,2.07
2021-01-18,25.17,0.0,2.23
2021-01-19,25.09,0.0,2.15
2021-01-20,24.38,0.0,2.37
2021-01-21,22.98,0.0,2.31
2021-01-22,23.7,0.0,2.12
2021-01-23,23.92,0.0,2.1
2021-01-24,23.25,0.0,2.52
2021-01-25,22.63,0.0,2.91
2021-01-26,22.36,0.0,2.5
2021-01-27,22.04,0.0,2.64
2021-01-28,21.96,0.0,2.58
2021-01-29,22.34,0.0,2.84
2021-01-30,23.41,0.0,2.52
2021-01-31,23.95,0.0,2.62
2021-02-01,24.54,0.0,3.46
2021-02-02,24.89,0.0,3.73
2021-02-03,23.91,0.0,3.02
2021-02-04,23.69,0.0,2.68
2021-02-05,22.95,0.0,3.32
2021-02-06,23.35,0.0,3.38
2021-02-07,24.14,0.0,3.99
2021-02-08,24.25,0.0,3.44
2021-02-09,24.01,0.0,3.46
2021-02-10,24.15,0.0,2.64
2021-02-11,24.64,0.0,2.78
2021-02-12,24.72,0.0,2.73
2021-02-13,24.96,0.0,2.57
2021-02-14,25.01,0.0,2.34
2021-02-15,24.44,0.01,2.43
2021-02-16,24.01,0.0,2.73
2021-02-17,24.9,0.01,2.49
2021-02-18,26.01,3.26,2.13
2021-02-19,25.78,8.1,2.79
2021-02-20,25.37,0.0,3.42
2021-02-21,26.75,0.0,4.1
2021-02-22,27.47,0.0,2.87
2021-02-23,27.63,0.0,2.42
2021-02-24,27.53,0.0,2.76
2021-02-25,27.34,0.0,3.02
2021-02-26,27.1,0.0,2.97
2021-02-27,27.29,0.0,3.26
2021-02-28,29.01,0.0,2.89
2021-03-01,29.82,0.0,3.95
2021-03-02,29.2,0.0,3.63
2021-03-03,29.44,0.0,3.23
2021-03-04,29.38,0.0,3.49
2021-03-05,29.86,0.0,3.29
2021-03-06,28.84,0.0,2.23
2021-03-07,28.28,0.0,2.85
2021-03-08,28.34,0.0,3.07
2021-03-09,28.78,0.01,3.0
2021-03-10,28.69,0.01,2.64
2021-03-11,28.55,0.0,2.89
2021-03-12,28.86,0.0,2.94
2021-03-13,30.55,0.0,3.51
2021-03-14,29.97,0.0,2.86
2021-03-15,29.89,0.0,2.83
2021-03-16,30.42,0.0,2.86
2021-03-17,30.44,0.02,3.16
2021-03-18,30.44,0.09,2.91
2021-03-19,28.84,0.07,3.22
2021-03-20,28.48,0.01,2.68
2021-03-21,29.0,0.02,2.23
2021-03-22,29.7,1.46,2.28
2021-03-23,30.59,0.37,2.95
2021-03-24,32.07,0.04,3.18
2021-03-25,31.93,0.2,4.73
2021-03-26,31.51,0.0,3.36
2021-03-27,32.4,0.0,3.51
2021-03-28,31.83,0.01,2.7
2021-03-29,31.31,0.01,2.75
2021-03-30,29.89,0.0,2.26
2021-03-31,29.0,0.0,2.43
2021-04-01,29.12,0.04,2.4
2021-04-02,28.99,0.01,2.32
2021-04-03,28.9,0.0,2.45
2021-04-04,29.79,0.0,2.8
2021-04-05,30.38,0.0,3.0
2021-04-06,31.32,0.01,3.42
2021-04-07,31.36,0.0,3.21
2021-04-08,30.37,0.07,2.63
2021-04-09,30.81,0.04,2.45
2021-04-10,31.36,0.08,2.62
2021-04-11,32.31,0.91,1.94
2021-04-12,32.07,0.25,2.32
2021-04-13,32.59,1.78,2.01
2021-04-14,32.16,0.54,2.61
2021-04-15,31.34,0.32,2.63
2021-04-16,30.92,0.24,3.11
2021-04-17,31.08,0.0,3.67
2021-04-18,31.9,0.01,3.39
2021-04-19,31.11,0.0,2.54
2021-04-20,30.81,0.01,2.79
2021-04-21,29.69,0.57,2.57
2021-04-22,30.91,0.09,2.97
2021-04-23,30.81,0.01,2.89
2021-04-24,30.95,0.03,2.73
2021-04-25,32.01,0.26,2.92
2021-04-26,31.41,0.65,2.48
2021-04-27,31.83,0.47,2.25
2021-04-28,31.64,0.47,2.36
2021-04-29,31.47,0.39,2.83
2021-04-30,32.26,0.42,2.65
2021-05-01,32.85,0.57,2.66
2021-05-02,32.43,1.48,2.25
2021-05-03,32.52,1.39,2.49
2021-05-04,32.7,0.69,2.91
2021-05-05,32.69,1.2,2.83
2021-05-06,32.3,0.75,2.54
2021-05-07,32.49,0.8,2.5
2021-05-08,32.84,0.09,2.6
2021-05-09,32.61,0.38,2.64
2021-05-10,32.34,0.04,3.12
2021-05-11,32.04,0.01,3.19
2021-05-12,31.36,0.0,3.45
2021-05-13,30.99,0.12,2.71
2021-05-14,32.43,0.13,3.12
2021-05-15,34.65,3.09,3.82
2021-05-16,32.75,11.81,8.89
2021-05-17,28.09,192.72,14.62
2021-05-18,28.38,77.57,9.2
2021-05-19,28.52,12.87,4.58
2021-05-20,28.88,0.35,2.11
2021-05-21,29.12,0.26,2.12
2021-05-22,28.74,0.48,2.52
2021-05-23,28.31,0.34,2.81
2021-05-24,28.87,0.24,3.23
2021-05-25,29.01,0.18,3.74
2021-05-26,28.75,0.24,4.04
2021-05-27,29.23,0.21,4.05
2021-05-28,29.44,0.23,3.72
2021-05-29,29.4,3.98,2.66
2021-05-30,28.93,5.6,2.2
2021-05-31,28.69,10.8,2.17
2021-06-01,28.6,18.38,2.43
2021-06-02,28.78,14.08,1.86
2021-06-03,29.15,4.88,1.78
2021-06-04,29.08,3.62,1.37
2021-06-05,27.91,13.56,2.0
2021-06-06,28.29,10.04,2.75
2021-06-07,28.48,6.18,3.52
2021-06-08,28.27,31.0,3.51
2021-06-09,28.19,54.2,4.97
2021-06-10,27.56,55.91,5.42
2021-06-11,28.05,37.06,5.06
2021-06-12,28.24,32.49,4.84
2021-06-13,28.07,19.53,4.58
2021-06-14,28.55,5.61,4.59
2021-06-15,28.13,29.75,5.65
2021-06-16,27.79,43.4,5.36
2021-06-17,27.81,61.14,6.21
2021-06-18,27.82,54.49,6.73
2021-06-19,27.48,44.56,5.81
2021-06-20,27.5,19.16,5.1
2021-06-21,27.28,5.09,4.03
2021-06-22,27.48,4.08,3.79
2021-06-23,27.28,5.47,3.8
2021-06-24,27.29,10.57,3.84
2021-06-25,27.02,21.47,4.08
2021-06-26,27.18,7.69,4.08
2021-06-27,26.79,6.28,2.96
2021-06-28,26.25,26.0,3.39
2021-06-29,27.3,6.74,2.95
2021-06-30,27.11,3.91,3.11
